open_time,close_time,open,high,low,close,volume,trades
1750464000000,1750467599999,2404.8,2417.6,2394.5,2408.8,38931.0735,9329
1750467600000,1750471199999,2408.8,2430.3,2408.5,2429.6,6398.7328,5299
1750471200000,1750474799999,2429.5,2430.4,2416.7,2421.2,14144.4541,4977
1750474800000,1750478399999,2421.3,2429.9,2421.2,2424.3,17132.1719,5880
1750478400000,1750481999999,2424.3,2425.5,2418.0,2421.5,4965.9866,3832
1750482000000,1750485599999,2421.6,2425.8,2418.8,2422.4,2828.4424,3007
1750485600000,1750489199999,2422.7,2427.2,2420.0,2423.1,9612.1212,3224
1750489200000,1750492799999,2423.2,2426.7,2418.6,2425.3,12034.6598,3119
1750492800000,1750496399999,2425.4,2442.5,2422.5,2439.8,8487.9232,5600
1750496400000,1750499999999,2439.8,2446.0,2430.8,2444.2,10090.4878,6021
1750500000000,1750503599999,2444.2,2445.8,2430.2,2437.8,7944.3892,4770
1750503600000,1750507199999,2437.7,2444.9,2434.8,2441.7,7632.6009,4746
1750507200000,1750510799999,2441.7,2443.6,2433.0,2434.4,4617.4465,3847
1750510800000,1750514399999,2434.3,2441.9,2411.5,2418.6,13954.8638,7706
1750514400000,1750517999999,2418.7,2433.0,2412.9,2418.3,15280.9753,6973
1750518000000,1750521599999,2418.3,2426.3,2411.0,2422.1,22225.8090,7928
1750521600000,1750525199999,2422.0,2426.1,2412.4,2414.8,12277.9549,6539
1750525200000,1750528799999,2414.8,2422.4,2395.5,2397.9,15646.0432,8781
1750528800000,1750532399999,2397.9,2410.0,2383.0,2385.6,25748.0217,9582
1750532400000,1750535999999,2385.6,2398.8,2381.4,2383.6,30731.4042,11580
1750536000000,1750539599999,2383.7,2407.6,2377.9,2402.8,19016.5297,9690
1750539600000,1750543199999,2402.8,2404.6,2156.0,2279.8,194150.1890,61744
1750543200000,1750546799999,2279.8,2305.3,2277.4,2285.5,53027.0009,15862
1750546800000,1750550399999,2285.5,2312.7,2216.0,2295.2,150462.4081,39881
