open_time,close_time,open,high,low,close,volume,trades
1750377600000,1750379399999,104688.0,104799.0,104588.0,104604.0,3.61942,1251
1750379400000,1750381199999,104604.0,104856.0,104603.0,104731.0,10.17144,1498
1750381200000,1750382999999,104730.0,104745.0,104436.0,104439.0,3.77699,1089
1750383000000,1750384799999,104450.0,104822.0,104450.0,104822.0,8.34010,1030
1750384800000,1750386599999,104820.0,104850.0,104732.0,104734.0,2.42284,701
1750386600000,1750388399999,104733.0,104733.0,104534.0,104661.0,1.75587,847
1750388400000,1750390199999,104660.0,104732.0,104556.0,104732.0,1.97641,779
1750390200000,1750391999999,104722.0,104722.0,104620.0,104639.0,2.69276,851
1750392000000,1750393799999,104639.0,104642.0,104486.0,104511.0,3.34229,650
1750393800000,1750395599999,104510.0,104533.0,104260.0,104289.0,2.39142,588
1750395600000,1750397399999,104292.0,104389.0,104276.0,104333.0,6.26565,1273
1750397400000,1750399199999,104334.0,104594.0,104310.0,104590.0,3.47520,880
1750399200000,1750400999999,104597.0,104751.0,104597.0,104710.0,3.57424,984
1750401000000,1750402799999,104709.0,104766.0,104703.0,104736.0,1.62917,841
1750402800000,1750404599999,104727.0,105210.0,104655.0,105194.0,5.29720,1219
1750404600000,1750406399999,105193.0,105874.0,105193.0,105874.0,14.87279,1593
1750406400000,1750408199999,105877.0,106539.0,105860.0,106477.0,12.17618,1714
1750408200000,1750409999999,106491.0,106603.0,105992.0,106001.0,13.15964,2362
1750410000000,1750411799999,106007.0,106107.0,105775.0,105825.0,11.68709,1870
1750411800000,1750413599999,105825.0,105975.0,105825.0,105936.0,2.98318,891
1750413600000,1750415399999,105935.0,106130.0,105822.0,106046.0,7.96264,1440
1750415400000,1750417199999,106051.0,106203.0,105997.0,105999.0,3.91664,1211
1750417200000,1750418999999,105998.0,106068.0,105828.0,105930.0,4.59737,1191
1750419000000,1750420799999,105929.0,106097.0,105823.0,105991.0,6.26949,1396
1750420800000,1750422599999,105998.0,106047.0,105884.0,105964.0,4.28823,1332
1750422600000,1750424399999,105963.0,106113.0,105941.0,105992.0,5.32489,1568
1750424400000,1750426199999,105998.0,106194.0,105975.0,106060.0,12.15311,1796
1750426200000,1750427999999,106063.0,106126.0,105401.0,105701.0,13.10116,2348
1750428000000,1750429799999,105690.0,105800.0,105083.0,105300.0,13.53284,2233
1750429800000,1750431599999,105294.0,105430.0,103924.0,103953.0,17.65630,2820
1750431600000,1750433399999,103953.0,104360.0,103915.0,104254.0,18.14351,2240
1750433400000,1750435199999,104261.0,104610.0,104046.0,104205.0,9.07521,1751
1750435200000,1750436999999,104220.0,104244.0,103907.0,104060.0,18.04964,2096
1750437000000,1750438799999,104059.0,104178.0,103616.0,103685.0,20.20299,2001
1750438800000,1750440599999,103688.0,103775.0,102680.0,102952.0,28.64160,2516
1750440600000,1750442399999,102949.0,103347.0,102312.0,103283.0,26.17307,2628
1750442400000,1750444199999,103281.0,103439.0,103080.0,103145.0,9.88596,1848
1750444200000,1750445999999,103147.0,103361.0,103097.0,103168.0,8.65349,1753
1750446000000,1750447799999,103176.0,103233.0,103008.0,103120.0,10.50780,1495
1750447800000,1750449599999,103126.0,103481.0,103126.0,103357.0,5.94740,1659
1750449600000,1750451399999,103356.0,103820.0,103331.0,103565.0,7.18777,1512
1750451400000,1750453199999,103568.0,103698.0,103565.0,103658.0,7.85686,1429
1750453200000,1750454999999,103667.0,103689.0,103320.0,103459.0,30.10492,2207
1750455000000,1750456799999,103459.0,103640.0,103399.0,103477.0,21.63580,2130
1750456800000,1750458599999,103485.0,103489.0,103064.0,103165.0,18.11242,2348
1750458600000,1750460399999,103165.0,103271.0,102079.0,103066.0,20.97252,1957
1750460400000,1750462199999,103066.0,103200.0,102947.0,103200.0,6.96594,1296
1750462200000,1750463999999,103199.0,103329.0,103199.0,103284.0,1.90037,728
